"","values","timepoint","id","process"
"8869",0.0218320822142366,69,"MA(1)_28","MA(1)"
"8870",0.0437065836166697,70,"MA(1)_28","MA(1)"
"8871",-0.0602126661485686,71,"MA(1)_28","MA(1)"
"8872",0.0126534759683801,72,"MA(1)_28","MA(1)"
"8873",0.0824216362061697,73,"MA(1)_28","MA(1)"
"8874",-0.0573301646604501,74,"MA(1)_28","MA(1)"
"8875",-0.135839837378011,75,"MA(1)_28","MA(1)"
"8876",0.142039416890732,76,"MA(1)_28","MA(1)"
"8877",0.324360755333816,77,"MA(1)_28","MA(1)"
"8878",0.0963489248933749,78,"MA(1)_28","MA(1)"
"8879",0.0103713261907212,79,"MA(1)_28","MA(1)"
"8880",0.0267114474000536,80,"MA(1)_28","MA(1)"
"8881",-0.177679821582205,1,"MA(1)_29","MA(1)"
"8882",-0.0290707033762094,2,"MA(1)_29","MA(1)"
"8883",0.103281811771971,3,"MA(1)_29","MA(1)"
"8884",-0.0796245013309585,4,"MA(1)_29","MA(1)"
"8885",0.16404320392008,5,"MA(1)_29","MA(1)"
"8886",0.0322759694845648,6,"MA(1)_29","MA(1)"
"8887",-0.113862344491787,7,"MA(1)_29","MA(1)"
"8888",0.00473485055082375,8,"MA(1)_29","MA(1)"
"8889",0.12788854739681,9,"MA(1)_29","MA(1)"
"8890",0.0873055874698982,10,"MA(1)_29","MA(1)"
"8891",0.209629651710013,11,"MA(1)_29","MA(1)"
"8892",0.107986424580751,12,"MA(1)_29","MA(1)"
"8893",0.00923828376995688,13,"MA(1)_29","MA(1)"
"8894",0.0459431603467486,14,"MA(1)_29","MA(1)"
"8895",-0.0153334229796659,15,"MA(1)_29","MA(1)"
"8896",-0.157887565274283,16,"MA(1)_29","MA(1)"
"8897",-0.0596245183187243,17,"MA(1)_29","MA(1)"
"8898",0.140890990755032,18,"MA(1)_29","MA(1)"
"8899",0.0120318703678992,19,"MA(1)_29","MA(1)"
"8900",0.0103860325451311,20,"MA(1)_29","MA(1)"
"8901",0.231126360713625,21,"MA(1)_29","MA(1)"
"8902",-0.056929820664572,22,"MA(1)_29","MA(1)"
"8903",0.117062094335232,23,"MA(1)_29","MA(1)"
"8904",0.0952785000665519,24,"MA(1)_29","MA(1)"
"8905",0.000728923538944878,25,"MA(1)_29","MA(1)"
"8906",-0.0873928085720151,26,"MA(1)_29","MA(1)"
"8907",-0.0331484619170877,27,"MA(1)_29","MA(1)"
"8908",0.00432055257908342,28,"MA(1)_29","MA(1)"
"8909",0.0171128704684202,29,"MA(1)_29","MA(1)"
"8910",-0.0151283442980943,30,"MA(1)_29","MA(1)"
"8911",0.00648512072498277,31,"MA(1)_29","MA(1)"
"8912",0.00964642984692115,32,"MA(1)_29","MA(1)"
"8913",0.00477796214228749,33,"MA(1)_29","MA(1)"
"8914",-0.0186500839860944,34,"MA(1)_29","MA(1)"
"8915",-0.126632225011763,35,"MA(1)_29","MA(1)"
"8916",-0.115834976354833,36,"MA(1)_29","MA(1)"
"8917",-0.221452955647791,37,"MA(1)_29","MA(1)"
"8918",0.0489033897927087,38,"MA(1)_29","MA(1)"
"8919",-0.192805781684559,39,"MA(1)_29","MA(1)"
"8920",-0.0554329714084243,40,"MA(1)_29","MA(1)"
"8921",0.112446595838871,41,"MA(1)_29","MA(1)"
"8922",-0.00330842161508742,42,"MA(1)_29","MA(1)"
"8923",0.159496835913904,43,"MA(1)_29","MA(1)"
"8924",-0.0721597447978698,44,"MA(1)_29","MA(1)"
"8925",-0.00901860828363792,45,"MA(1)_29","MA(1)"
"8926",0.0265698977443498,46,"MA(1)_29","MA(1)"
"8927",-0.0608365471498038,47,"MA(1)_29","MA(1)"
"8928",-0.0293149709084659,48,"MA(1)_29","MA(1)"
"8929",0.0701697173497401,49,"MA(1)_29","MA(1)"
"8930",-0.0745855233128799,50,"MA(1)_29","MA(1)"
"8931",-0.0989454813670518,51,"MA(1)_29","MA(1)"
"8932",0.0971079627812655,52,"MA(1)_29","MA(1)"
"8933",0.0182262145390136,53,"MA(1)_29","MA(1)"
"8934",3.86556341876974e-05,54,"MA(1)_29","MA(1)"
"8935",0.0111668226001302,55,"MA(1)_29","MA(1)"
"8936",-0.0306923912182771,56,"MA(1)_29","MA(1)"
"8937",-0.142905916909158,57,"MA(1)_29","MA(1)"
"8938",0.000724705366620317,58,"MA(1)_29","MA(1)"
"8939",0.0420144892307666,59,"MA(1)_29","MA(1)"
"8940",-0.0175060251309257,60,"MA(1)_29","MA(1)"
"8941",0.0931612505190523,61,"MA(1)_29","MA(1)"
"8942",-0.0337887095081448,62,"MA(1)_29","MA(1)"
"8943",-0.0186205686204104,63,"MA(1)_29","MA(1)"
"8944",-0.143103780246084,64,"MA(1)_29","MA(1)"
"8945",0.0745430869088578,65,"MA(1)_29","MA(1)"
"8946",0.0229279225378397,66,"MA(1)_29","MA(1)"
"8947",-0.0203185700136704,67,"MA(1)_29","MA(1)"
"8948",-0.165055365896379,68,"MA(1)_29","MA(1)"
"8949",-0.118921982408472,69,"MA(1)_29","MA(1)"
"8950",0.0887481605730349,70,"MA(1)_29","MA(1)"
"8951",-0.063699917002864,71,"MA(1)_29","MA(1)"
"8952",0.0193825335266387,72,"MA(1)_29","MA(1)"
"8953",-0.143211768581864,73,"MA(1)_29","MA(1)"
"8954",-0.126954103343601,74,"MA(1)_29","MA(1)"
"8955",-0.256252021626133,75,"MA(1)_29","MA(1)"
"8956",-0.211578091429025,76,"MA(1)_29","MA(1)"
"8957",-0.155267476973143,77,"MA(1)_29","MA(1)"
"8958",-0.105470629118245,78,"MA(1)_29","MA(1)"
"8959",-0.252964247787643,79,"MA(1)_29","MA(1)"
"8960",-0.190971372179927,80,"MA(1)_29","MA(1)"
"8961",-0.067729908924642,1,"MA(1)_3","MA(1)"
"8962",0.0141777927089865,2,"MA(1)_3","MA(1)"
"8963",-0.104861659941863,3,"MA(1)_3","MA(1)"
"8964",-0.0265069928079678,4,"MA(1)_3","MA(1)"
"8965",0.0108437075116182,5,"MA(1)_3","MA(1)"
"8966",0.00974673094529243,6,"MA(1)_3","MA(1)"
"8967",0.115077730536017,7,"MA(1)_3","MA(1)"
"8968",-0.0772213330491882,8,"MA(1)_3","MA(1)"
"8969",0.0779825755858692,9,"MA(1)_3","MA(1)"
"8970",-0.0237834107299186,10,"MA(1)_3","MA(1)"
"8971",-0.142913120928979,11,"MA(1)_3","MA(1)"
"8972",-0.116884591836727,12,"MA(1)_3","MA(1)"
"8973",-0.00338910263669759,13,"MA(1)_3","MA(1)"
"8974",0.0253106654514082,14,"MA(1)_3","MA(1)"
"8975",-0.0246838147016182,15,"MA(1)_3","MA(1)"
"8976",-0.107607990277949,16,"MA(1)_3","MA(1)"
"8977",-0.102944974381172,17,"MA(1)_3","MA(1)"
"8978",0.0965016499701197,18,"MA(1)_3","MA(1)"
"8979",0.0689537057695204,19,"MA(1)_3","MA(1)"
"8980",-0.0498559078666784,20,"MA(1)_3","MA(1)"
"8981",-0.117369422222153,21,"MA(1)_3","MA(1)"
"8982",-0.058064847305301,22,"MA(1)_3","MA(1)"
"8983",-0.174796611189496,23,"MA(1)_3","MA(1)"
"8984",-0.115104504516305,24,"MA(1)_3","MA(1)"
"8985",-0.0934854704381992,25,"MA(1)_3","MA(1)"
"8986",0.0864186714952697,26,"MA(1)_3","MA(1)"
"8987",0.147631343663077,27,"MA(1)_3","MA(1)"
"8988",0.0332748375887134,28,"MA(1)_3","MA(1)"
"8989",-0.116561368773395,29,"MA(1)_3","MA(1)"
"8990",0.0445911809742941,30,"MA(1)_3","MA(1)"
"8991",0.121202033868529,31,"MA(1)_3","MA(1)"
"8992",0.106842335299137,32,"MA(1)_3","MA(1)"
"8993",0.10275882153504,33,"MA(1)_3","MA(1)"
"8994",-0.00575287586702478,34,"MA(1)_3","MA(1)"
"8995",0.0564663666707237,35,"MA(1)_3","MA(1)"
"8996",0.158256419412628,36,"MA(1)_3","MA(1)"
"8997",0.0558395209637102,37,"MA(1)_3","MA(1)"
"8998",-0.096398296433857,38,"MA(1)_3","MA(1)"
"8999",0.0402047722874022,39,"MA(1)_3","MA(1)"
"9000",0.110401136435846,40,"MA(1)_3","MA(1)"
"9001",0.000413961784447928,41,"MA(1)_3","MA(1)"
"9002",0.157469959317538,42,"MA(1)_3","MA(1)"
"9003",-0.0115039770325642,43,"MA(1)_3","MA(1)"
"9004",0.00306002327603153,44,"MA(1)_3","MA(1)"
"9005",-0.212602598704577,45,"MA(1)_3","MA(1)"
"9006",-0.106836570843536,46,"MA(1)_3","MA(1)"
"9007",0.106598287984759,47,"MA(1)_3","MA(1)"
"9008",-0.00031999796769016,48,"MA(1)_3","MA(1)"
"9009",-0.108138470604306,49,"MA(1)_3","MA(1)"
"9010",0.0367172375515699,50,"MA(1)_3","MA(1)"
"9011",-0.0518705341172736,51,"MA(1)_3","MA(1)"
"9012",-0.00566912447908614,52,"MA(1)_3","MA(1)"
"9013",-0.16304296641515,53,"MA(1)_3","MA(1)"
"9014",-0.210633062002231,54,"MA(1)_3","MA(1)"
"9015",-0.101812128110204,55,"MA(1)_3","MA(1)"
"9016",-0.121691176607946,56,"MA(1)_3","MA(1)"
"9017",0.0947946383112061,57,"MA(1)_3","MA(1)"
"9018",0.146231389427874,58,"MA(1)_3","MA(1)"
"9019",-0.0418159466286824,59,"MA(1)_3","MA(1)"
"9020",0.0259461308716532,60,"MA(1)_3","MA(1)"
"9021",0.114760347699668,61,"MA(1)_3","MA(1)"
"9022",0.0623565756080833,62,"MA(1)_3","MA(1)"
"9023",0.0454481465131861,63,"MA(1)_3","MA(1)"
"9024",0.131512397947063,64,"MA(1)_3","MA(1)"
"9025",-0.00111114324509645,65,"MA(1)_3","MA(1)"
"9026",-0.0611168272251282,66,"MA(1)_3","MA(1)"
"9027",0.0787580914366111,67,"MA(1)_3","MA(1)"
"9028",-0.0906961489659726,68,"MA(1)_3","MA(1)"
"9029",-0.0329405211304103,69,"MA(1)_3","MA(1)"
"9030",0.00431534712827895,70,"MA(1)_3","MA(1)"
"9031",0.0454567109067679,71,"MA(1)_3","MA(1)"
"9032",0.121103659814319,72,"MA(1)_3","MA(1)"
"9033",0.0677037521916219,73,"MA(1)_3","MA(1)"
"9034",0.0338769483753958,74,"MA(1)_3","MA(1)"
"9035",0.0840322905666489,75,"MA(1)_3","MA(1)"
"9036",0.151610549633318,76,"MA(1)_3","MA(1)"
"9037",0.0870185749377955,77,"MA(1)_3","MA(1)"
"9038",-0.0834709483524816,78,"MA(1)_3","MA(1)"
"9039",-0.0552074038833684,79,"MA(1)_3","MA(1)"
"9040",0.167279405216935,80,"MA(1)_3","MA(1)"
"9041",-0.0863096685509923,1,"MA(1)_30","MA(1)"
"9042",-0.0660704611318464,2,"MA(1)_30","MA(1)"
"9043",0.10648216243308,3,"MA(1)_30","MA(1)"
"9044",0.233390986695531,4,"MA(1)_30","MA(1)"
"9045",-0.0781499700464397,5,"MA(1)_30","MA(1)"
"9046",-0.0494015130661605,6,"MA(1)_30","MA(1)"
"9047",-0.0716593009302128,7,"MA(1)_30","MA(1)"
"9048",-0.0974215508167381,8,"MA(1)_30","MA(1)"
"9049",0.000656088151450442,9,"MA(1)_30","MA(1)"
"9050",-0.0913464144897883,10,"MA(1)_30","MA(1)"
"9051",-0.222870671575623,11,"MA(1)_30","MA(1)"
"9052",-0.139554897388439,12,"MA(1)_30","MA(1)"
"9053",-0.0326413916960028,13,"MA(1)_30","MA(1)"
"9054",0.0856446717722921,14,"MA(1)_30","MA(1)"
"9055",0.0620579282182366,15,"MA(1)_30","MA(1)"
"9056",0.00878257866276257,16,"MA(1)_30","MA(1)"
"9057",-0.0532778724738068,17,"MA(1)_30","MA(1)"
"9058",-0.161931022110518,18,"MA(1)_30","MA(1)"
"9059",-0.239772178696329,19,"MA(1)_30","MA(1)"
"9060",-0.0891909979896349,20,"MA(1)_30","MA(1)"
"9061",0.069110085332553,21,"MA(1)_30","MA(1)"
"9062",-0.0610358995470084,22,"MA(1)_30","MA(1)"
"9063",0.0435079290647514,23,"MA(1)_30","MA(1)"
"9064",0.181052545632737,24,"MA(1)_30","MA(1)"
"9065",-0.0500180789798406,25,"MA(1)_30","MA(1)"
"9066",-0.0972781482927925,26,"MA(1)_30","MA(1)"
"9067",-0.16348913020956,27,"MA(1)_30","MA(1)"
"9068",-0.181121951318754,28,"MA(1)_30","MA(1)"
"9069",-0.0265159142726542,29,"MA(1)_30","MA(1)"
"9070",-0.163242802440858,30,"MA(1)_30","MA(1)"
"9071",-0.00752202994139746,31,"MA(1)_30","MA(1)"
"9072",0.0972819419644705,32,"MA(1)_30","MA(1)"
"9073",0.0248559851844203,33,"MA(1)_30","MA(1)"
"9074",0.0199125715236314,34,"MA(1)_30","MA(1)"
"9075",0.185613710744869,35,"MA(1)_30","MA(1)"
"9076",0.0928245466712255,36,"MA(1)_30","MA(1)"
"9077",0.0619619032282994,37,"MA(1)_30","MA(1)"
"9078",0.238229242768199,38,"MA(1)_30","MA(1)"
"9079",-0.206653785375668,39,"MA(1)_30","MA(1)"
"9080",-0.21693319292661,40,"MA(1)_30","MA(1)"
"9081",0.0771327365846831,41,"MA(1)_30","MA(1)"
"9082",-0.00122185538099052,42,"MA(1)_30","MA(1)"
"9083",-0.186088356205615,43,"MA(1)_30","MA(1)"
"9084",0.0466450144125803,44,"MA(1)_30","MA(1)"
"9085",0.0136003046545494,45,"MA(1)_30","MA(1)"
"9086",0.00488196577635988,46,"MA(1)_30","MA(1)"
"9087",-0.055516635002574,47,"MA(1)_30","MA(1)"
"9088",-0.18897316394958,48,"MA(1)_30","MA(1)"
"9089",-0.132729554580051,49,"MA(1)_30","MA(1)"
"9090",-0.111756556863425,50,"MA(1)_30","MA(1)"
"9091",-0.0216370693448571,51,"MA(1)_30","MA(1)"
"9092",-0.0570396424327279,52,"MA(1)_30","MA(1)"
"9093",-0.19615947094875,53,"MA(1)_30","MA(1)"
"9094",0.00303391692254373,54,"MA(1)_30","MA(1)"
"9095",-0.0629195438455898,55,"MA(1)_30","MA(1)"
"9096",0.223219099345064,56,"MA(1)_30","MA(1)"
"9097",0.052774784165483,57,"MA(1)_30","MA(1)"
"9098",-0.107099902558911,58,"MA(1)_30","MA(1)"
"9099",0.00406760943653157,59,"MA(1)_30","MA(1)"
"9100",0.112894348492899,60,"MA(1)_30","MA(1)"
"9101",0.0788807405458888,61,"MA(1)_30","MA(1)"
"9102",0.0507924492317452,62,"MA(1)_30","MA(1)"
"9103",-0.0151191152953266,63,"MA(1)_30","MA(1)"
"9104",0.146042520634077,64,"MA(1)_30","MA(1)"
"9105",0.147693301235398,65,"MA(1)_30","MA(1)"
"9106",-0.0580850384997856,66,"MA(1)_30","MA(1)"
"9107",0.00328049618479966,67,"MA(1)_30","MA(1)"
"9108",0.0514588952495439,68,"MA(1)_30","MA(1)"
"9109",0.179951580329808,69,"MA(1)_30","MA(1)"
"9110",0.177789651230508,70,"MA(1)_30","MA(1)"
"9111",-0.0294700241009219,71,"MA(1)_30","MA(1)"
"9112",0.171463833147179,72,"MA(1)_30","MA(1)"
"9113",0.0778744027524178,73,"MA(1)_30","MA(1)"
"9114",-0.00954673136626059,74,"MA(1)_30","MA(1)"
"9115",0.046750003041885,75,"MA(1)_30","MA(1)"
"9116",-0.0524566631916226,76,"MA(1)_30","MA(1)"
"9117",0.0815288407435608,77,"MA(1)_30","MA(1)"
"9118",-0.0190424270873146,78,"MA(1)_30","MA(1)"
"9119",-0.0450227310316059,79,"MA(1)_30","MA(1)"
"9120",0.0772656917475974,80,"MA(1)_30","MA(1)"
"9121",-0.0455790627117995,1,"MA(1)_4","MA(1)"
"9122",0.0674147616166957,2,"MA(1)_4","MA(1)"
"9123",0.0952438435216406,3,"MA(1)_4","MA(1)"
"9124",0.187401023198796,4,"MA(1)_4","MA(1)"
"9125",0.134352264236491,5,"MA(1)_4","MA(1)"
"9126",-0.100553645333327,6,"MA(1)_4","MA(1)"
"9127",-0.0725643171318825,7,"MA(1)_4","MA(1)"
"9128",0.181128206419793,8,"MA(1)_4","MA(1)"
"9129",0.253547916244643,9,"MA(1)_4","MA(1)"
"9130",0.127734978365341,10,"MA(1)_4","MA(1)"
"9131",0.0242361253276697,11,"MA(1)_4","MA(1)"
"9132",0.0389345120118979,12,"MA(1)_4","MA(1)"
"9133",0.0108085819493552,13,"MA(1)_4","MA(1)"
"9134",0.00162970610316692,14,"MA(1)_4","MA(1)"
"9135",0.0182767537177103,15,"MA(1)_4","MA(1)"
"9136",0.1232637548715,16,"MA(1)_4","MA(1)"
"9137",0.0421806738358982,17,"MA(1)_4","MA(1)"
"9138",-0.011805004148674,18,"MA(1)_4","MA(1)"
"9139",-0.0323591945907953,19,"MA(1)_4","MA(1)"
"9140",0.142743715332154,20,"MA(1)_4","MA(1)"
"9141",0.0781495012058312,21,"MA(1)_4","MA(1)"
"9142",0.137368996813854,22,"MA(1)_4","MA(1)"
"9143",0.181130582202341,23,"MA(1)_4","MA(1)"
"9144",0.110819969181666,24,"MA(1)_4","MA(1)"
"9145",-0.00457849080630553,25,"MA(1)_4","MA(1)"
"9146",0.114270655187094,26,"MA(1)_4","MA(1)"
"9147",0.141219276146857,27,"MA(1)_4","MA(1)"
"9148",-0.05640924445829,28,"MA(1)_4","MA(1)"
"9149",0.0868969595973403,29,"MA(1)_4","MA(1)"
"9150",0.0649536514755886,30,"MA(1)_4","MA(1)"
"9151",0.111331825081146,31,"MA(1)_4","MA(1)"
"9152",-0.0333438181221673,32,"MA(1)_4","MA(1)"
"9153",-0.178387360477824,33,"MA(1)_4","MA(1)"
"9154",0.0268256224637225,34,"MA(1)_4","MA(1)"
"9155",-0.00600670817579091,35,"MA(1)_4","MA(1)"
"9156",-0.0389213349576414,36,"MA(1)_4","MA(1)"
"9157",0.0843134003953045,37,"MA(1)_4","MA(1)"
"9158",-0.0092257411445954,38,"MA(1)_4","MA(1)"
"9159",-0.0823901850486597,39,"MA(1)_4","MA(1)"
"9160",0.108869122677129,40,"MA(1)_4","MA(1)"
"9161",0.0719018835077688,41,"MA(1)_4","MA(1)"
"9162",0.136512649025632,42,"MA(1)_4","MA(1)"
"9163",-0.117104364129794,43,"MA(1)_4","MA(1)"
"9164",-0.149621300797687,44,"MA(1)_4","MA(1)"
"9165",-0.119054357515215,45,"MA(1)_4","MA(1)"
"9166",-0.0246014768501952,46,"MA(1)_4","MA(1)"
"9167",-0.0336117668543177,47,"MA(1)_4","MA(1)"
"9168",0.0573642097604915,48,"MA(1)_4","MA(1)"
"9169",-0.150782035645883,49,"MA(1)_4","MA(1)"
"9170",-0.138269594900524,50,"MA(1)_4","MA(1)"
"9171",-0.0889223745359669,51,"MA(1)_4","MA(1)"
"9172",-0.0329123027329834,52,"MA(1)_4","MA(1)"
"9173",0.0403771790094143,53,"MA(1)_4","MA(1)"
"9174",0.2145150874856,54,"MA(1)_4","MA(1)"
"9175",0.019160171538057,55,"MA(1)_4","MA(1)"
"9176",-0.0791210680612613,56,"MA(1)_4","MA(1)"
"9177",0.0474963749057522,57,"MA(1)_4","MA(1)"
"9178",0.0122722688872458,58,"MA(1)_4","MA(1)"
"9179",0.128663260935454,59,"MA(1)_4","MA(1)"
"9180",-0.0528963792407682,60,"MA(1)_4","MA(1)"
"9181",0.063704151860942,61,"MA(1)_4","MA(1)"
"9182",-0.0886941465815829,62,"MA(1)_4","MA(1)"
"9183",0.153860599643691,63,"MA(1)_4","MA(1)"
"9184",0.095686089156344,64,"MA(1)_4","MA(1)"
"9185",-0.0179135244649867,65,"MA(1)_4","MA(1)"
"9186",-0.0490030902539433,66,"MA(1)_4","MA(1)"
"9187",0.0730489873091991,67,"MA(1)_4","MA(1)"
"9188",0.0881941872409278,68,"MA(1)_4","MA(1)"
"9189",0.00391943728360724,69,"MA(1)_4","MA(1)"
"9190",0.00901676002582074,70,"MA(1)_4","MA(1)"
"9191",-0.0422194307195124,71,"MA(1)_4","MA(1)"
"9192",-0.115317210146818,72,"MA(1)_4","MA(1)"
"9193",-0.0203045137892628,73,"MA(1)_4","MA(1)"
"9194",0.0793941199661741,74,"MA(1)_4","MA(1)"
"9195",-0.00808467649932307,75,"MA(1)_4","MA(1)"
"9196",0.00897221212913378,76,"MA(1)_4","MA(1)"
"9197",-0.0570906787399052,77,"MA(1)_4","MA(1)"
"9198",-0.106317635480872,78,"MA(1)_4","MA(1)"
"9199",-0.0370419935248486,79,"MA(1)_4","MA(1)"
"9200",0.126624956077296,80,"MA(1)_4","MA(1)"
"9201",0.104801715116407,1,"MA(1)_5","MA(1)"
"9202",-0.0701748125236233,2,"MA(1)_5","MA(1)"
"9203",-0.043205397862374,3,"MA(1)_5","MA(1)"
"9204",0.17394979792733,4,"MA(1)_5","MA(1)"
"9205",0.00816683676262825,5,"MA(1)_5","MA(1)"
"9206",-0.0713329577748812,6,"MA(1)_5","MA(1)"
"9207",-0.0824237866591061,7,"MA(1)_5","MA(1)"
"9208",-0.0539922159875867,8,"MA(1)_5","MA(1)"
"9209",0.00237987708574611,9,"MA(1)_5","MA(1)"
"9210",0.128287363377503,10,"MA(1)_5","MA(1)"
"9211",-0.031072731711144,11,"MA(1)_5","MA(1)"
"9212",-0.140110438188852,12,"MA(1)_5","MA(1)"
"9213",-0.0589691396117838,13,"MA(1)_5","MA(1)"
"9214",-0.113477378232067,14,"MA(1)_5","MA(1)"
"9215",-0.0567690156501012,15,"MA(1)_5","MA(1)"
"9216",-0.0652907550932864,16,"MA(1)_5","MA(1)"
"9217",-0.242289199797676,17,"MA(1)_5","MA(1)"
"9218",-0.0632769448099939,18,"MA(1)_5","MA(1)"
"9219",-0.0163028504359572,19,"MA(1)_5","MA(1)"
"9220",0.0796769782639551,20,"MA(1)_5","MA(1)"
"9221",0.130207417200104,21,"MA(1)_5","MA(1)"
"9222",0.18447096609668,22,"MA(1)_5","MA(1)"
"9223",0.129394585092579,23,"MA(1)_5","MA(1)"
"9224",0.110171336608532,24,"MA(1)_5","MA(1)"
"9225",0.00341217234024091,25,"MA(1)_5","MA(1)"
"9226",0.130119633300497,26,"MA(1)_5","MA(1)"
"9227",0.206620945640087,27,"MA(1)_5","MA(1)"
"9228",-0.00575725635230693,28,"MA(1)_5","MA(1)"
"9229",-0.111562827779627,29,"MA(1)_5","MA(1)"
"9230",-0.00252031376393332,30,"MA(1)_5","MA(1)"
"9231",0.123606018300344,31,"MA(1)_5","MA(1)"
"9232",0.265933823874159,32,"MA(1)_5","MA(1)"
"9233",0.210328786762856,33,"MA(1)_5","MA(1)"
"9234",0.196606324222121,34,"MA(1)_5","MA(1)"
"9235",0.154326254707317,35,"MA(1)_5","MA(1)"
"9236",-0.0628903112995422,36,"MA(1)_5","MA(1)"
"9237",-0.240428579702298,37,"MA(1)_5","MA(1)"
"9238",-0.256237496790724,38,"MA(1)_5","MA(1)"
"9239",-0.0847482474935884,39,"MA(1)_5","MA(1)"
"9240",0.149301711910111,40,"MA(1)_5","MA(1)"
"9241",-0.018239903392152,41,"MA(1)_5","MA(1)"
"9242",-0.039554819256858,42,"MA(1)_5","MA(1)"
"9243",0.186583638676939,43,"MA(1)_5","MA(1)"
"9244",0.0301698240968554,44,"MA(1)_5","MA(1)"
"9245",0.0379595786274847,45,"MA(1)_5","MA(1)"
"9246",-0.0662119166454219,46,"MA(1)_5","MA(1)"
"9247",-0.0815047980799749,47,"MA(1)_5","MA(1)"
"9248",-0.0908426316545542,48,"MA(1)_5","MA(1)"
"9249",-0.0358942550261099,49,"MA(1)_5","MA(1)"
"9250",0.143556410061503,50,"MA(1)_5","MA(1)"
"9251",0.0773025522612607,51,"MA(1)_5","MA(1)"
"9252",0.109711330030409,52,"MA(1)_5","MA(1)"
"9253",-0.0183025688418703,53,"MA(1)_5","MA(1)"
"9254",-0.0348934588216552,54,"MA(1)_5","MA(1)"
"9255",-0.0969833347880138,55,"MA(1)_5","MA(1)"
"9256",0.0383323563949243,56,"MA(1)_5","MA(1)"
"9257",0.0188712849115158,57,"MA(1)_5","MA(1)"
"9258",-0.0109134556301016,58,"MA(1)_5","MA(1)"
"9259",0.0207638922257844,59,"MA(1)_5","MA(1)"
"9260",-0.104327268573019,60,"MA(1)_5","MA(1)"
"9261",0.0400197301869059,61,"MA(1)_5","MA(1)"
"9262",-0.0236438249710472,62,"MA(1)_5","MA(1)"
"9263",0.0265013371445411,63,"MA(1)_5","MA(1)"
"9264",-0.0561513314999727,64,"MA(1)_5","MA(1)"
"9265",-0.0645409442644145,65,"MA(1)_5","MA(1)"
"9266",-0.223888362863757,66,"MA(1)_5","MA(1)"
"9267",-0.114263392956002,67,"MA(1)_5","MA(1)"
"9268",-0.139306435472876,68,"MA(1)_5","MA(1)"
"9269",-0.0788619486681711,69,"MA(1)_5","MA(1)"
"9270",-0.0315963764743268,70,"MA(1)_5","MA(1)"
"9271",-0.0307253113845186,71,"MA(1)_5","MA(1)"
"9272",0.0256782777815157,72,"MA(1)_5","MA(1)"
"9273",0.0171179223406763,73,"MA(1)_5","MA(1)"
"9274",0.0426478426710968,74,"MA(1)_5","MA(1)"
"9275",0.00100640392433407,75,"MA(1)_5","MA(1)"
"9276",0.0911346001832896,76,"MA(1)_5","MA(1)"
"9277",0.0510484299766697,77,"MA(1)_5","MA(1)"
"9278",0.0237609748586846,78,"MA(1)_5","MA(1)"
"9279",-0.0487215593234977,79,"MA(1)_5","MA(1)"
"9280",0.0273262137070948,80,"MA(1)_5","MA(1)"
"9281",-0.0522143021224264,1,"MA(1)_6","MA(1)"
"9282",0.0616665662036555,2,"MA(1)_6","MA(1)"
"9283",0.207465944817615,3,"MA(1)_6","MA(1)"
"9284",0.0715065848613819,4,"MA(1)_6","MA(1)"
"9285",0.03777002336996,5,"MA(1)_6","MA(1)"
"9286",-0.116199422741152,6,"MA(1)_6","MA(1)"
"9287",0.0214940211427995,7,"MA(1)_6","MA(1)"
"9288",0.0340321759659553,8,"MA(1)_6","MA(1)"
"9289",-0.103044800517121,9,"MA(1)_6","MA(1)"
"9290",0.130849221039726,10,"MA(1)_6","MA(1)"
"9291",-0.0487459302844184,11,"MA(1)_6","MA(1)"
"9292",0.0181766815487917,12,"MA(1)_6","MA(1)"
"9293",-0.0107283807264874,13,"MA(1)_6","MA(1)"
"9294",-0.0746981240226234,14,"MA(1)_6","MA(1)"
"9295",-0.0185216691960557,15,"MA(1)_6","MA(1)"
"9296",0.172951949163231,16,"MA(1)_6","MA(1)"
"9297",-0.0411302005398548,17,"MA(1)_6","MA(1)"
"9298",-0.0727031014727711,18,"MA(1)_6","MA(1)"
"9299",0.209170023100524,19,"MA(1)_6","MA(1)"
"9300",0.140171419082313,20,"MA(1)_6","MA(1)"
"9301",-0.119741833323965,21,"MA(1)_6","MA(1)"
"9302",0.145289730582298,22,"MA(1)_6","MA(1)"
"9303",-0.0382212544961429,23,"MA(1)_6","MA(1)"
"9304",-0.0284882527221893,24,"MA(1)_6","MA(1)"
"9305",-0.10935835870193,25,"MA(1)_6","MA(1)"
"9306",-0.0505975923466182,26,"MA(1)_6","MA(1)"
"9307",0.233897163719918,27,"MA(1)_6","MA(1)"
"9308",0.233510796376394,28,"MA(1)_6","MA(1)"
"9309",-0.000296185502891101,29,"MA(1)_6","MA(1)"
"9310",-0.0895592327082048,30,"MA(1)_6","MA(1)"
"9311",0.0223854801302629,31,"MA(1)_6","MA(1)"
"9312",-0.0982415094283678,32,"MA(1)_6","MA(1)"
"9313",-0.153047365838202,33,"MA(1)_6","MA(1)"
"9314",0.071441563223548,34,"MA(1)_6","MA(1)"
"9315",0.029489576029908,35,"MA(1)_6","MA(1)"
"9316",0.0566387012689553,36,"MA(1)_6","MA(1)"
"9317",0.186915695305451,37,"MA(1)_6","MA(1)"
